title,link,summary,published,source,category,priority,guid,author,tags,id
"Billionaire fund manager doubles down on Nvidia, partner in AI stack shift",https://www.thestreet.com/investing/fund-manager-doubles-down-on-nvidia-and-nvidia-backed-play-in-ai-stack-shift,"Coatue’s Philippe Laffont rotates into platforms, cloud capacity, and long-term AI demand drivers with bold bets.",2025-08-15 15:47:00,TheStreet,investing_markets,1,https://www.thestreet.com/investing/fund-manager-doubles-down-on-nvidia-and-nvidia-backed-play-in-ai-stack-shift,Moz Farooque,"[{'term': 'Market-cap', 'scheme': None, 'label': None}, {'term': 'Investing Strategy', 'scheme': None, 'label': None}, {'term': 'Top Tech', 'scheme': None, 'label': None}, {'term': 'Investing Stocks', 'scheme': None, 'label': None}, {'term': 'Investing Advice', 'scheme': None, 'label': None}, {'term': 'Stock Market Opinion & Predictions', 'scheme': None, 'label': None}, {'term': 'Growth Investing', 'scheme': None, 'label': None}, {'term': 'Technology Business News', 'scheme': None, 'label': None}, {'term': 'Advanced Micro Devices', 'scheme': None, 'label': None}, {'term': 'Stock Ideas', 'scheme': None, 'label': None}, {'term': 'Semiconductors & Semiconductor Equipment', 'scheme': None, 'label': None}, {'term': 'Markets', 'scheme': None, 'label': None}, {'term': 'Investing', 'scheme': None, 'label': None}, {'term': 'Stock Market', 'scheme': None, 'label': None}, {'term': 'Nvidia', 'scheme': None, 'label': None}, {'term': 'Technology Hardware & Equipment', 'scheme': None, 'label': None}, {'term': 'Technology', 'scheme': None, 'label': None}, {'term': 'Investing basics', 'scheme': None, 'label': None}, {'term': 'Investing News, Analysis, and Tips', 'scheme': None, 'label': None}, {'term': 'Stock Investing News, Analysis and Tips', 'scheme': None, 'label': None}, {'term': 'Top Picks', 'scheme': None, 'label': None}, {'term': 'Market Sectors', 'scheme': None, 'label': None}]",27730
Friday's stock market rotation gives a further boost to an out-of-favor sector,https://www.cnbc.com/2025/08/15/fridays-stock-market-rotation-gives-a-further-boost-to-an-out-of-favor-sector.html,"The Investing Club holds its ""Morning Meeting"" every weekday at 10:20 a.m. ET.",2025-08-15 15:37:53,CNBC World News,general_financial,1,108186616,,[],52409
"Amazon's $130 foldable weight bench is now $76, and it's 'solid' with a 'sleek look'",https://www.thestreet.com/deals/yoleo-foldable-weight-bench-amazon-sale,Save room in your home gym with this handy folding bench.,2025-08-15 15:30:00,TheStreet,investing_markets,1,https://www.thestreet.com/deals/yoleo-foldable-weight-bench-amazon-sale,Colette Bennett,"[{'term': 'Deals', 'scheme': None, 'label': None}, {'term': 'Amazon', 'scheme': None, 'label': None}, {'term': 'Health & Fitness', 'scheme': None, 'label': None}, {'term': 'Shopping', 'scheme': None, 'label': None}, {'term': 'Commerce', 'scheme': None, 'label': None}, {'term': 'Savings', 'scheme': None, 'label': None}, {'term': 'Deals & Bargains News', 'scheme': None, 'label': None}, {'term': 'Commerce Deal', 'scheme': None, 'label': None}]",73117
Southwest Airlines cancels multiple flights affecting 860K flyers,https://www.thestreet.com/travel/southwest-airlines-cancels-multiple-flights-affecting-860k-flyers,Southwest Airlines is canceling multiple flights indefinitely.,2025-08-15 15:03:00,TheStreet,investing_markets,1,https://www.thestreet.com/travel/southwest-airlines-cancels-multiple-flights-affecting-860k-flyers,Christy Rakoczy,"[{'term': 'Travel', 'scheme': None, 'label': None}, {'term': 'Vacation', 'scheme': None, 'label': None}, {'term': 'Flying', 'scheme': None, 'label': None}, {'term': 'Travel & Vacation News and Tips', 'scheme': None, 'label': None}, {'term': 'Luxury Travel', 'scheme': None, 'label': None}]",52847
Who will Trump pick for Fed chair? Hear from all the candidates in their own words,https://www.cnbc.com/2025/08/15/what-trumps-fed-chair-candidates-have-had-to-say-in-cnbc-interviews.html,President Trump's short list to replace Jerome Powell as Fed chair has turned into a long list of nearly a dozen possible candidates.,2025-08-15 14:55:51,CNBC World News,general_financial,1,108186466,,[],85184
"Nordstrom Rack is selling a $180 Marc Jacobs crossbody for $90, and it 'holds a ton of items'",https://www.thestreet.com/deals/marc-jacobs-preppy-nylon-mini-natasha-crossbody-bag-nordstrom-rack-sale,"""It's adorable, and I have gotten a dozen compliments on it.""",2025-08-15 14:45:00,TheStreet,investing_markets,1,https://www.thestreet.com/deals/marc-jacobs-preppy-nylon-mini-natasha-crossbody-bag-nordstrom-rack-sale,Rebecca Rovenstine,"[{'term': 'Commerce', 'scheme': None, 'label': None}, {'term': 'Shopping', 'scheme': None, 'label': None}, {'term': 'Designer', 'scheme': None, 'label': None}, {'term': 'Accessories', 'scheme': None, 'label': None}, {'term': 'Nordstrom Rack', 'scheme': None, 'label': None}, {'term': 'Deals', 'scheme': None, 'label': None}, {'term': 'Deals & Bargains News', 'scheme': None, 'label': None}, {'term': 'Style', 'scheme': None, 'label': None}, {'term': 'Savings', 'scheme': None, 'label': None}, {'term': 'Commerce Deal', 'scheme': None, 'label': None}]",15900
Costco to keep common drug off shelves amid amid conservative outcry,https://www.thestreet.com/retail/costco-no-longer-selling-abortion-pill-pressure,"The retailer insisted the decision to not sell mifepristone was made due to ""lack of demand.""",2025-08-15 14:40:09,TheStreet,investing_markets,1,https://www.thestreet.com/retail/costco-no-longer-selling-abortion-pill-pressure,Veronika Bondarenko,"[{'term': 'Health Care', 'scheme': None, 'label': None}, {'term': 'Economy', 'scheme': None, 'label': None}, {'term': 'Retail', 'scheme': None, 'label': None}, {'term': 'Politics', 'scheme': None, 'label': None}, {'term': 'Retail, Shopping Malls, Chain Stores News & Analysis', 'scheme': None, 'label': None}, {'term': 'Politics and Business News & Opinion', 'scheme': None, 'label': None}, {'term': 'Food And Beverage', 'scheme': None, 'label': None}, {'term': 'Health', 'scheme': None, 'label': None}, {'term': 'Food & Drink', 'scheme': None, 'label': None}]",40537
"Fannie Mae IPO would rattle mortgage rates and housing market, economist warns",https://www.thestreet.com/real-estate/fannie-mae-ipo-would-have-dire-effect-on-mortgage-rates-and-housing-market-economist-warns,White House hints at a potential Fannie Mae-Freddie Mac IPO would have a dire effect on an already precarious housing market.,2025-08-15 14:33:04,TheStreet,investing_markets,1,https://www.thestreet.com/real-estate/fannie-mae-ipo-would-have-dire-effect-on-mortgage-rates-and-housing-market-economist-warns,Caitlin Cahalan,"[{'term': 'Housing Market', 'scheme': None, 'label': None}, {'term': 'Economy', 'scheme': None, 'label': None}, {'term': 'Interest Rates', 'scheme': None, 'label': None}, {'term': 'Mortgages', 'scheme': None, 'label': None}, {'term': 'Mortgage Backed Securities', 'scheme': None, 'label': None}, {'term': 'Stocks', 'scheme': None, 'label': None}, {'term': 'Personal Finance', 'scheme': None, 'label': None}, {'term': 'Fed', 'scheme': None, 'label': None}, {'term': 'Latest Mortgages & Mortgage Rates News', 'scheme': None, 'label': None}, {'term': 'Home', 'scheme': None, 'label': None}, {'term': 'Selling a Home', 'scheme': None, 'label': None}, {'term': 'Real Estate', 'scheme': None, 'label': None}, {'term': 'IPOs', 'scheme': None, 'label': None}, {'term': 'Federal Reserve', 'scheme': None, 'label': None}, {'term': 'Real Estate and Housing Market News & Analysis', 'scheme': None, 'label': None}, {'term': 'Buying a Home', 'scheme': None, 'label': None}, {'term': 'Savings', 'scheme': None, 'label': None}, {'term': 'Housing', 'scheme': None, 'label': None}, {'term': 'Financial Planning', 'scheme': None, 'label': None}, {'term': 'Treasury Bonds', 'scheme': None, 'label': None}]",22487
"Billionaire George Soros supercharges Nvidia stake, loads up on AI plays",https://www.thestreet.com/investing/billionaire-george-soros-supercharges-nvidia-stake-loads-up-on-ai-plays,Soros Capital appears to be positioning for the next leg of the AI boom.,2025-08-15 14:17:00,TheStreet,investing_markets,1,https://www.thestreet.com/investing/billionaire-george-soros-supercharges-nvidia-stake-loads-up-on-ai-plays,Moz Farooque,"[{'term': 'Fintech', 'scheme': None, 'label': None}, {'term': 'Technology Business News', 'scheme': None, 'label': None}, {'term': 'Mutual Funds Investing News, Analysis and Tips', 'scheme': None, 'label': None}, {'term': 'Investing Stocks', 'scheme': None, 'label': None}, {'term': 'Top Tech', 'scheme': None, 'label': None}, {'term': 'Investing News, Analysis, and Tips', 'scheme': None, 'label': None}, {'term': 'Nvidia', 'scheme': None, 'label': None}, {'term': 'Stocks', 'scheme': None, 'label': None}, {'term': 'Stock Market', 'scheme': None, 'label': None}, {'term': 'Investing', 'scheme': None, 'label': None}, {'term': 'Stock Investing News, Analysis and Tips', 'scheme': None, 'label': None}, {'term': 'Funds', 'scheme': None, 'label': None}, {'term': 'Market-cap', 'scheme': None, 'label': None}, {'term': 'Investing Strategy', 'scheme': None, 'label': None}, {'term': 'Stock Funds Investing News, Analysis and Tips', 'scheme': None, 'label': None}, {'term': 'Technology Hardware & Equipment', 'scheme': None, 'label': None}, {'term': 'Markets', 'scheme': None, 'label': None}, {'term': 'Stock Ideas', 'scheme': None, 'label': None}, {'term': 'Market Sectors', 'scheme': None, 'label': None}, {'term': 'Growth Investing', 'scheme': None, 'label': None}, {'term': 'Technology', 'scheme': None, 'label': None}, {'term': 'Investing Advice', 'scheme': None, 'label': None}, {'term': 'Semiconductors & Semiconductor Equipment', 'scheme': None, 'label': None}, {'term': 'Stock of the Day', 'scheme': None, 'label': None}]",01432
Macy’s is selling a 'lovely' $50 lace blouse for only $25,https://www.thestreet.com/deals/style-and-co-mixed-media-lace-trimmed-top-macys-sale,"""It has become one of my favorite blouses.""",2025-08-15 14:03:00,TheStreet,investing_markets,1,https://www.thestreet.com/deals/style-and-co-mixed-media-lace-trimmed-top-macys-sale,Rebecca Rovenstine,"[{'term': 'Commerce', 'scheme': None, 'label': None}, {'term': ""Macy's"", 'scheme': None, 'label': None}, {'term': 'Shopping', 'scheme': None, 'label': None}, {'term': 'Apparel', 'scheme': None, 'label': None}, {'term': 'Deals', 'scheme': None, 'label': None}, {'term': 'Deals & Bargains News', 'scheme': None, 'label': None}, {'term': 'Commerce Deal', 'scheme': None, 'label': None}, {'term': 'Savings', 'scheme': None, 'label': None}, {'term': 'Style', 'scheme': None, 'label': None}]",27959
"Insurance firm Gallagher taps pro athletes for summer internships, preparing them for life off the field",https://www.cnbc.com/2025/08/15/gallagher-taps-pro-athletes-for-summer-insurance-internships.html,"In six-week internships, athletes gain business experience, professional skills and career mentorship, while also learning the ins and outs of insurance.",2025-08-15 14:00:02,CNBC World News,general_financial,1,108177861,,[],69624
"$4 Trader Joe’s bags are going viral (again), so grab one while you can",https://www.thestreet.com/retail/4-trader-joes-bags-are-going-viral-again-so-grab-one-while-you-can,"If you can't get your hands on a Trader Joe's tote bag ASAP, don't worry; they'll be on the resale sites soon enough.",2025-08-15 13:47:00,TheStreet,investing_markets,1,https://www.thestreet.com/retail/4-trader-joes-bags-are-going-viral-again-so-grab-one-while-you-can,Dana Sullivan Kilroy,"[{'term': 'Retail, Shopping Malls, Chain Stores News & Analysis', 'scheme': None, 'label': None}, {'term': 'Retail', 'scheme': None, 'label': None}, {'term': 'Grocery', 'scheme': None, 'label': None}, {'term': 'Food & Staples Retail', 'scheme': None, 'label': None}, {'term': 'Food And Beverage', 'scheme': None, 'label': None}]",99666
California governor trolls Trump over how he boards plane,https://www.thestreet.com/travel/gavin-newsom-trump-boarding-plane,Governor Gavin Newsom's press office made social media posts mirroring President Trump's Truth Social style.,2025-08-15 13:39:43,TheStreet,investing_markets,1,https://www.thestreet.com/travel/gavin-newsom-trump-boarding-plane,Veronika Bondarenko,"[{'term': 'Airlines', 'scheme': None, 'label': None}, {'term': 'Donald Trump', 'scheme': None, 'label': None}, {'term': 'Flying', 'scheme': None, 'label': None}, {'term': 'United States', 'scheme': None, 'label': None}, {'term': 'Travel', 'scheme': None, 'label': None}, {'term': 'Politics', 'scheme': None, 'label': None}, {'term': 'Politics and Business News & Opinion', 'scheme': None, 'label': None}, {'term': 'Transportation', 'scheme': None, 'label': None}, {'term': 'Travel & Vacation News and Tips', 'scheme': None, 'label': None}, {'term': 'Transport', 'scheme': None, 'label': None}]",90629
US Stocks Fall Following Unexpected Drop in Consumer Sentiment,https://www.bloomberg.com/news/articles/2025-08-15/us-stocks-steady-as-retail-sales-ease-economic-slowdown-concerns,US stocks stepped back from record highs on Friday as consumer sentiment fell for the first time since April.,2025-08-15 13:39:09,Bloomberg Markets,general_financial,1,https://www.bloomberg.com/news/articles/2025-08-15/us-stocks-steady-as-retail-sales-ease-economic-slowdown-concerns,Joel Leon,[],46030
"Mortgage rates have made a 'substantial improvement,' economist says — here’s what to know",https://www.cnbc.com/2025/08/15/how-to-know-its-time-to-refinance-a-mortgage.html,"Many homeowners refinanced their mortgages at the start of August as interest rates lowered. Here's how to know if it's time to consider it, per experts.",2025-08-15 13:37:32,CNBC World News,general_financial,1,108185537,,[],45941
"Fewer young adults reach key life, money milestones — Census Bureau notes ‘significant drop’",https://www.cnbc.com/2025/08/15/census-young-adults-milestones.html,"Getting married, buying a house and having kids used to be the traditional benchmarks of adulthood. These days, those milestones are harder to achieve.",2025-08-15 11:10:01,CNBC World News,general_financial,1,108186008,,[],53514
Why a landmark ruling from the world’s top court puts financial markets on notice,https://www.cnbc.com/2025/08/15/climate-why-a-landmark-icj-ruling-puts-financial-markets-on-notice.html,The International Court of Justice recently delivered its first-ever advisory opinion on the obligations of states in respect of climate change.,2025-08-15 05:11:29,CNBC World News,general_financial,1,108185211,,[],83795
Dow Average Is Set for First Record Since December: Markets Wrap,https://www.bloomberg.com/news/articles/2025-08-14/stock-market-today-dow-s-p-live-updates,Wall Street traders juggling mixed signals on how consumers are feeling about the economy drove stocks away from session lows amid hopes that corporate profits will continue to drive gains. Bonds fell alongside the dollar.,2025-08-14 22:34:20,Bloomberg Markets,general_financial,1,https://www.bloomberg.com/news/articles/2025-08-14/stock-market-today-dow-s-p-live-updates,Rita Nazareth,[],23879
Palantir's astronomical growth in 3 charts,https://www.cnbc.com/2025/08/14/palantir-ai-charts-revenue.html,The artificial intelligence-powered software company's co-founders include renowned venture capitalist Peter Thiel and current CEO Alex Karp.,2025-08-14 21:12:12,CNBC World News,general_financial,1,108185520,,[],65897
A Chaotic Gold Rush Is Helping Bolivia Prop Up Its Finances,https://www.bloomberg.com/features/2025-bolivia-central-bank-gold/,<p><strong>The central bank has raked in more than $3 billion by buying murky bullion and swapping it for much-needed dollars.</strong></p>,2025-08-14 21:00:32,Bloomberg Markets,general_financial,1,https://www.bloomberg.com/features/2025-bolivia-central-bank-gold/,"Sergio Mendoza, James Attwood, Marcelo Rochabrun",[],45705
Potential Fed chair pick David Zervos of Jefferies backs aggressive interest rate cuts,https://www.cnbc.com/2025/08/14/potential-fed-chair-pick-david-zervos-of-jefferies-backs-aggressive-interest-rate-cuts.html,The Jefferies strategist told CNBC that central bankers shouldn't be daunted by the PPI showing inflation pressures hotter than expected.,2025-08-14 19:40:58,CNBC World News,general_financial,1,108186129,,[],07631
"If You'd Invested $500 in The Trade Desk Stock 5 Years Ago, Here's How Much You'd Have Today",https://www.fool.com/investing/2025/08/15/if-youd-invested-500-in-the-trade-desk-stock-5-yea/?source=iedfolrf0000001,Did The Trade Desk's recent stumble create a buying opportunity?,,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/15/if-youd-invested-500-in-the-trade-desk-stock-5-yea/,newsfeedback@fool.com (Anders Bylund),"[{'term': 'TTD', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': '^GSPC', 'scheme': 'https://www.fool.com/stocks/SNPINDEX', 'label': None}, {'term': 'NVDA', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': '889d8764-82e6-4ad7-bc74-14da171d7e05', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",41120
Why Lam Research Stock Got Clobbered Today,https://www.fool.com/investing/2025/08/15/why-lam-research-stock-got-clobbered-today/?source=iedfolrf0000001,Bad news for Applied Materials could be bad news for Lam Research stock as well.,,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/15/why-lam-research-stock-got-clobbered-today/,newsfeedback@fool.com (Rich Smith),"[{'term': 'AMAT', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': 'LRCX', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': '6654894e-4a5e-4ef1-8d64-40d994441411', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",50900
Why Opendoor Technologies Stock Is Soaring This Week,https://www.fool.com/investing/2025/08/15/why-opendoor-technologies-stock-is-soaring-this-we/?source=iedfolrf0000001,The beleaguered real estate technology company is searching for a new CEO.,,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/15/why-opendoor-technologies-stock-is-soaring-this-we/,newsfeedback@fool.com (Brett Schafer),"[{'term': 'OPEN', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': '7e163dd9-6834-4b86-8e22-dd3d3b343795', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",95497
Why C3.ai Stock Collapsed This Week,https://www.fool.com/investing/2025/08/15/why-c3ai-stock-collapsed-this-week/?source=iedfolrf0000001,This company is struggling to generate a profit.,,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/15/why-c3ai-stock-collapsed-this-week/,newsfeedback@fool.com (Brett Schafer),"[{'term': 'AI', 'scheme': 'https://www.fool.com/stocks/NYSE', 'label': None}, {'term': '7d9ef1da-5887-4bd8-a8b0-c601f4af3117', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",84637
Should You Buy the 3 Highest-Yielding Dividend Stocks in the S&P 500?,https://www.fool.com/investing/2025/08/15/should-you-buy-the-3-highest-yielding-dividend-sto/?source=iedfolrf0000001,Investing in dividend stocks can be a great way to generate passive income.,,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/15/should-you-buy-the-3-highest-yielding-dividend-sto/,newsfeedback@fool.com (Bram Berkowitz),"[{'term': 'LYB', 'scheme': 'https://www.fool.com/stocks/NYSE', 'label': None}, {'term': 'UPS', 'scheme': 'https://www.fool.com/stocks/NYSE', 'label': None}, {'term': 'DOW', 'scheme': 'https://www.fool.com/stocks/NYSE', 'label': None}, {'term': '93d7ddbe-0140-4f3d-a6c8-8b28b2da8e53', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",90333
What Are the 2 Top Artificial Intelligence (AI) Stocks to Buy Right Now?,https://www.fool.com/investing/2025/08/15/what-are-the-2-top-artificial-intelligence-ai-stoc/?source=iedfolrf0000001,"These tech companies operate in completely different niches of the AI market, but both are trading at attractive valuations.",,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/15/what-are-the-2-top-artificial-intelligence-ai-stoc/,newsfeedback@fool.com (Harsh Chauhan),"[{'term': 'TSM', 'scheme': 'https://www.fool.com/stocks/NYSE', 'label': None}, {'term': 'TWLO', 'scheme': 'https://www.fool.com/stocks/NYSE', 'label': None}, {'term': '37bea165-8133-4d4e-bcc5-495f19dacb9f', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",87146
Why Shares of Monday.com Stock Sank This Week,https://www.fool.com/investing/2025/08/15/why-shares-of-mondaycom-stock-sank-this-week/?source=iedfolrf0000001,Investors were disappointed with recent quarterly earnings.,,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/15/why-shares-of-mondaycom-stock-sank-this-week/,newsfeedback@fool.com (Brett Schafer),"[{'term': 'MNDY', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': '76f8f930-6fdb-496b-8da4-113686adbe62', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",93036
Why Lumen Technologies Rallied Back This Week,https://www.fool.com/investing/2025/08/15/why-lumen-technologies-rallied-back-this-week/?source=iedfolrf0000001,The stock bounced back on a good CPI report and announced a milestone in one of its newer products.,,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/15/why-lumen-technologies-rallied-back-this-week/,newsfeedback@fool.com (Billy Duberstein),"[{'term': 'LUMN', 'scheme': 'https://www.fool.com/stocks/NYSE', 'label': None}, {'term': 'ea330355-978c-4c58-ae60-4158b2e4f46f', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",10107
Great News for Nebius Stock Investors,https://www.fool.com/investing/2025/08/15/great-news-for-nebius-stock-investors/?source=iedfolrf0000001,Discover the overlooked AI infrastructure powerhouse growing revenue at 625% -- and why Nebius could still have massive upside ahead.,,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/15/great-news-for-nebius-stock-investors/,newsfeedback@fool.com (Rick Orford),"[{'term': 'NBIS', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': '4892d1ff-f855-40cf-a200-37e96fcd6aa8', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",88990
"2 Growth Stocks That Wall Street Might Be Sleeping On, but I'm Not",https://www.fool.com/investing/2025/08/15/2-growth-stocks-wall-street-sleeping-im-not/?source=iedfolrf0000001,"Despite their continued revenue growth, the market isn't giving much love to Lululemon or Roku.",,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/15/2-growth-stocks-wall-street-sleeping-im-not/,newsfeedback@fool.com (John Ballard),"[{'term': 'LULU', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': 'ROKU', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': '203750de-94e9-4649-84d5-cd21eb30a79b', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",12667
This Artificial Intelligence (AI) Stock Is Growing Fast and Still Trades at Just 10 Times Earnings,https://www.fool.com/investing/2025/08/15/this-artificial-intelligence-ai-stock-is-growing-f/?source=iedfolrf0000001,Semiconductor maker Micron just raised its guidance thanks to the booming AI data center demand for its memory chips.,,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/15/this-artificial-intelligence-ai-stock-is-growing-f/,newsfeedback@fool.com (Harsh Chauhan),"[{'term': 'MU', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': '9d9b84c3-07c0-4942-962b-b877874528c9', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",37923
Is SoundHound AI Stock Proving to Be the Real Deal?,https://www.fool.com/investing/2025/08/15/is-soundhound-ai-stock-proving-to-be-the-real-deal/?source=iedfolrf0000001,"The company's business has been growing at a fast pace, but questions about profitability still linger.",,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/15/is-soundhound-ai-stock-proving-to-be-the-real-deal/,newsfeedback@fool.com (David Jagielski),"[{'term': 'SOUN', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': 'f5496ce7-991b-41f7-a1b1-9f6e68868288', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",63007
Where Will Rivian Be in 5 Years?,https://www.fool.com/investing/2025/08/15/where-will-rivian-be-in-5-years/?source=iedfolrf0000001,Investors will have to be patient.,,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/15/where-will-rivian-be-in-5-years/,newsfeedback@fool.com (Chris Neiger),"[{'term': 'RIVN', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': 'b4e8c231-7ab9-403d-84b1-9563d633f725', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",27664
Apple's $500 Billion Investment Into America Just Got Larger: Does That Mean You Should Buy the Stock?,https://www.fool.com/investing/2025/08/15/apples-500-billion-investment-into-america-just-go/?source=iedfolrf0000001,Investors are missing the big picture with Apple's business today.,,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/15/apples-500-billion-investment-into-america-just-go/,newsfeedback@fool.com (Brett Schafer),"[{'term': 'AAPL', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': 'GOOGL', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': 'TSLA', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': '^GSPC', 'scheme': 'https://www.fool.com/stocks/SNPINDEX', 'label': None}, {'term': 'GOOG', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': '5aef5ecc-6903-4d14-8b7c-20cc0f61a7d4', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",56053
Massive News for The Trade Desk Stock Investors,https://www.fool.com/investing/2025/08/15/massive-news-for-the-trade-desk-stock-investors/?source=iedfolrf0000001,The information could have implications for holders of this growth stock.,,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/15/massive-news-for-the-trade-desk-stock-investors/,"newsfeedback@fool.com (Parkev Tatevosian, CFA)","[{'term': 'TTD', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': '9e31595e-fc6e-431d-bb6d-3feb5d7a5e44', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",77344
Tuniu (TOUR) Q2 2025 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2025/08/15/tuniu-tour-q2-2025-earnings-call-transcript/?source=iedfolrf0000001,"<p style=""font-size: 0.875rem; color: #666;"">Image source: The Motley Fool.</p><p>Friday, Aug. 15, 2025 at 8:00 a.m. ET</p><p>Chief Executive Officer — Dunde Yu</p><p><a href=""https://www.fool.com/earnings/call-transcripts/2025/08/15/tuniu-tour-q2-2025-earnings-call-transcript/?source=iedfolrf0000001"">Continue reading</a></p>",,The Motley Fool,investing_markets,1,https://www.fool.com/earnings/call-transcripts/2025/08/15/tuniu-tour-q2-2025-earnings-call-transcript/,newsfeedback@fool.com (Motley Fool Transcribing),"[{'term': 'TOUR', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': '9aa3db5e-e310-4910-b902-56dc0e4c8ec4', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'earningscall-transcripts', 'scheme': 'https://www.fool.com/topic', 'label': None}]",98119
Why Roblox Stock Got Rocked Today,https://www.fool.com/investing/2025/08/15/why-roblox-stock-got-rocked-today/?source=iedfolrf0000001,"Roblox is back in court, defending itself against more charges of child endangerment.",,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/15/why-roblox-stock-got-rocked-today/,newsfeedback@fool.com (Rich Smith),"[{'term': 'RBLX', 'scheme': 'https://www.fool.com/stocks/NYSE', 'label': None}, {'term': 'ffde9409-00ce-41d5-8148-b702119cdc02', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",93511
